date,GOLD
2018-07-31,0.0016614830577836859
2018-08-01,-0.006348921010271069
2018-08-02,-0.006660855549890599
2018-08-03,0.004528295638928537
2018-08-05,0.0012361652505707976
2018-08-06,-0.006576510580856509
2018-08-07,0.0033804497323810523
2018-08-08,0.0021304355006521725
2018-08-09,-0.001038233355306506
2018-08-10,-0.0008578451589488223
2018-08-12,0.0008916040617519272
2018-08-13,-0.015457199887823903
2018-08-14,0.00032673167789276647
2018-08-15,-0.01603812299523455
2018-08-16,-0.0006128285441917569
2018-08-17,0.00903624718948004
2018-08-19,-0.0009368907045248509
2018-08-20,0.005804031563117595
2018-08-21,0.0047037873888100545
2018-08-22,-0.0005183383077090875
2018-08-23,-0.008531923614189751
2018-08-24,0.017421602787456525
2018-08-26,0.0015589240107465319
2018-08-27,0.0028977347993111024
2018-08-28,-0.008321363118529823
2018-08-29,0.004495279956046261
2018-08-30,-0.005618815573566693
2018-08-31,0.0010084341767508942
2018-09-02,-0.0015735706733049915
2018-09-03,0.001626084056037369
2018-09-04,-0.00815884777088638
2018-09-05,0.0045326730180048624
2018-09-06,0.002841027783580641
2018-09-07,-0.0035828854726493997
2018-09-09,0.00030940335326357093
2018-09-10,-0.00028422865359212235
2018-09-11,0.0020152523664580535
2018-09-12,0.006592727970691659
2018-09-13,-0.00393801971497032
2018-09-14,-0.006433945931548779
2018-09-16,-0.00019267661324784413
2018-09-17,0.006242249555920454
2018-09-18,-0.0021483350403438406
2018-09-19,0.0046981265907291014
2018-09-20,0.002990082891742407
2018-09-21,-0.006649662962288194
2018-09-23,-0.0012504689258472368
2018-09-24,0.0006677517632820429
2018-09-25,0.002051966467865096
2018-09-26,-0.005702108531519645
2018-09-27,-0.009761733335565959
2018-09-28,0.007854244166384916
2018-09-30,-0.0009227491212910888
2018-10-01,-0.002124283159388396
2018-10-02,0.012318462548171372
2018-10-03,-0.004762696367716757
2018-10-04,0.0019125249505167474
2018-10-05,0.002659086741243266
2018-10-07,0.000831358856050235
2018-10-08,-0.013157785438385083
2018-10-09,0.001355207447748752
2018-10-10,0.004337519544056256
2018-10-11,0.024732586752372887
2018-10-12,-0.005227348835689649
2018-10-14,0.0011494913500775805
2018-10-15,0.006241132425184537
2018-10-16,-0.002045739807977509
2018-10-17,-0.0014292364610472008
2018-10-18,0.002510877743972184
2018-10-19,0.0004568631450132532
2018-10-21,0.0008480726733044452
2018-10-22,-0.004220475007129076
2018-10-23,0.006799381428115536
2018-10-24,0.0030394642741045086
2018-10-25,-0.001612354361459012
2018-10-26,0.0010955746897900465
2018-10-28,-0.0005674540767520719
2018-10-29,-0.002546882097203329
2018-10-30,-0.005123034137297311
2018-10-31,-0.0072745700647355305
2018-11-01,0.015388542164111563
2018-11-02,-0.00027569877476218974
2018-11-04,0.0010382110326143668
2018-11-05,-0.0023254494923714564
2018-11-06,-0.003654673921871243
2018-11-07,-0.0005705901532442326
2018-11-08,-0.002087921050485275
2018-11-09,-0.011401343642218564
2018-11-11,0.001008606221942987
2018-11-12,-0.008391077047596118
2018-11-13,0.0014075708990961555
2018-11-14,0.00712776752000277
2018-11-15,0.0017259746801991938
2018-11-16,0.006982687551525091
2018-11-18,0.0009414885343068669
2018-11-19,0.0011696193420687173
2018-11-20,-0.0020424002287487975
2018-11-21,0.0036592853342065634
2018-11-22,0.001166375752434723
2018-11-23,-0.00347060980080649
2018-11-25,0.0010055674098055079
2018-11-26,-0.0016742620996065272
2018-11-27,-0.006282876706725338
2018-11-28,0.005285299129818899
2018-11-29,0.0023585098803549087
2018-11-30,-0.0016585102819467457
2018-12-02,0.0001473043307473887
2018-12-03,0.007306855188439876
2018-12-04,0.006076015173791971
2018-12-05,-0.0007993217875741365
2018-12-06,0.00034745790103118956
2018-12-07,0.008158385770482779
2018-12-09,0.0008172487560993424
2018-12-10,-0.0036265821264740428
2018-12-11,-0.001317713606196369
2018-12-12,0.0023009960255522266
2018-12-13,-0.0026810081875099367
2018-12-14,-0.0034206332598232247
2018-12-16,-0.0008399221456779626
2018-12-17,0.007064510131994828
2018-12-18,0.0027851128893741084
2018-12-19,-0.004786374041524599
2018-12-20,0.013471127553482454
2018-12-21,-0.003285323175812538
2018-12-23,0.002380554294949988
2018-12-24,0.008046068308181109
2018-12-26,-0.0016940738931394694
2018-12-27,0.006503654359184763
2018-12-28,0.004336506641991145
2018-12-30,-0.0006949053289089235
2018-12-31,0.00231275295735478
2019-01-01,-0.00016370184437408675
2019-01-02,0.0016840660840007349
2019-01-03,0.007176381764829598
2019-01-04,-0.0070093277382359265
2019-01-06,-0.00047473772686246196
2019-01-07,0.0033948190078720852
2019-01-08,-0.0025762995957073764
2019-01-09,0.0060528260785002175
2019-01-10,-0.005219892818200789
2019-01-11,0.0012593479376232786
2019-01-13,0.0001552795031056764
2019-01-14,0.002740257723955919
2019-01-15,-0.0018734565272928716
2019-01-16,0.0032653124539483436
2019-01-17,-0.0012523965613209231
2019-01-18,-0.008057899218205766
2019-01-20,0.0009286065439448876
2019-01-21,-0.0018710824211807253
2019-01-22,0.00371793670134668
2019-01-23,-0.002054410757641678
2019-01-24,-0.0011384903306300709
2019-01-25,0.01739347666557367
2019-01-27,-0.002363376866530542
2019-01-28,0.002607411509529589
2019-01-29,0.006444040413339236
2019-01-30,0.006082641604354011
2019-01-31,0.0007803562364099292
2019-02-01,-0.002225687767801743
2019-02-03,-0.0005690440060698299
2019-02-04,-0.0041753653444676075
2019-02-05,0.0024928530588907982
2019-02-06,-0.006691913430974417
2019-02-07,0.002962747469798188
2019-02-08,0.0030303261607982357
2019-02-11,-0.0043681414851680644
2019-02-12,0.0019719946190535076
2019-02-13,-0.0035929514074299895
2019-02-14,0.004869123175035739
2019-02-15,0.006750219039274752
2019-02-17,-0.00015892115240545568
2019-02-18,0.004314259763851025
2019-02-19,0.010754389931419084
2019-02-20,-0.0019982552547402888
2019-02-21,-0.01120665824922118
2019-02-22,0.0032565414170111495
2019-02-24,0.0
2019-02-25,-0.0005045940653711778
2019-02-26,0.0013789154039167695
2019-02-27,-0.0068324103058029495
2019-02-28,-0.005174712852683672
2019-03-01,-0.01484330375842502
2019-03-03,0.0013605862890009313
2019-03-04,-0.006677886545409573
2019-03-05,0.0005906720448911607
2019-03-06,-0.0005204166440118119
2019-03-07,-0.0007926886132612054
2019-03-08,0.00984646973727199
2019-03-10,-0.0007932840418978238
2019-03-11,-0.0024048652273445104
2019-03-12,0.005995750434614644
2019-03-13,0.005583674472546374
2019-03-14,-0.009929121349138481
2019-03-15,0.00393433517449937
2019-03-17,-0.0005225222456162193
2019-03-18,0.0023064503728762453
2019-03-19,0.002186085755925271
2019-03-20,0.004538670544564027
2019-03-21,-0.002308606607338781
2019-03-22,0.002810340219176144
2019-03-24,-0.0010204625589241845
2019-03-25,0.007630794563154186
2019-03-26,-0.0048267513996065325
2019-03-27,-0.004530872268933117
2019-03-28,-0.014746536740335658
2019-03-29,0.0013564314227028085
2019-03-31,-4.644322315983107e-05
2019-04-01,-0.0034214763438195073
2019-04-02,0.004140063071880196
2019-04-03,-0.0023902533359118072
2019-04-04,0.0019152334723882003
2019-04-05,-0.0006423502279183646
2019-04-07,0.0004723921629365968
2019-04-08,0.004071491048138087
2019-04-09,0.005180508337380596
2019-04-10,0.0029987192171117005
2019-04-11,-0.01182137941581285
2019-04-12,-0.0017410279028738929
2019-04-14,-0.0001860335325442053
2019-04-15,-0.001713377524518167
2019-04-16,-0.008907769252275544
2019-04-17,-0.0019041350290321946
2019-04-18,0.0009970637649756586
2019-04-21,0.0014509690120076968
2019-04-22,-0.0017073132528232504
2019-04-23,-0.001984811874352732
2019-04-24,0.002208859018197451
2019-04-25,0.0015608332810441716
2019-04-26,0.006969732565879516
2019-04-28,6.999261189100103e-05
2019-04-29,-0.004969127642036275
2019-04-30,0.0029697940682271717
2019-05-01,-0.005454474617212712
2019-05-02,-0.004747913973439877
2019-05-03,0.0068094687039967905
2019-05-05,0.004183151672478624
2019-05-06,-0.0032858622273785887
2019-05-07,0.0033045067847852216
2019-05-08,-0.002935451218562646
2019-05-09,0.0025067745386675444
2019-05-10,0.0014488915200896457
2019-05-12,0.0013223397635344636
2019-05-13,0.009601491493824277
2019-05-14,-0.0022159641752459436
2019-05-15,-0.0002776106972655068
2019-05-16,-0.007728976720507208
2019-05-17,-0.007190609452736307
2019-05-19,0.0005324355009199699
2019-05-20,-0.00026607608210793554
2019-05-21,-0.002168314429075724
2019-05-22,-0.0010669009664868723
2019-05-23,0.0076097882766854585
2019-05-24,0.0012470285647481205
2019-05-26,0.00012454754213209185
2019-05-27,-7.78325199835006e-06
2019-05-28,-0.004467621419676271
2019-05-29,0.00010945538129569776
2019-05-30,0.007270168855534775
2019-05-31,0.01299961195188204
2019-06-02,0.0032177743727255237
2019-06-03,0.01169956852113474
2019-06-04,8.303328124892317e-05
2019-06-05,0.0036984481613429043
2019-06-06,0.0037750605363293666
2019-06-07,0.0041204674857655554
2019-06-09,-0.003864806386629893
2019-06-10,-0.005535082988794904
2019-06-11,-0.0008058867390207114
2019-06-12,0.004899522108151366
2019-06-13,0.006593357136427613
2019-06-14,-0.0004620142330191701
2019-06-16,-0.0019831063198466614
2019-06-17,0.000463146257105862
2019-06-18,0.00506985044314523
2019-06-19,0.010244561987400536
2019-06-20,0.020524020678447163
2019-06-21,0.007832653590626792
2019-06-23,0.005948593286383197
2019-06-24,0.008656901000021477
2019-06-25,0.0026071944473804454
2019-06-26,-0.010190814210914723
2019-06-27,0.0006603472148258849
2019-06-28,-0.00012772479564038264
2019-06-30,-0.012021857923497192
2019-07-01,-0.00581829674750034
2019-07-02,0.024659335577937425
2019-07-03,0.00024679344798639313
2019-07-04,-0.002361583036079251
2019-07-05,-0.011051519583942904
2019-07-07,-0.0027008681361866405
2019-07-08,-0.00040837673828775234
2019-07-09,0.0018635321100917146
2019-07-10,0.015023608527686472
2019-07-11,-0.010713278827177874
2019-07-12,0.008471074380165255
2019-07-14,0.0006004987672112438
2019-07-15,-0.0018780801220045218
2019-07-16,-0.005482145888744294
2019-07-17,0.014702012191218472
2019-07-18,0.013598766297490572
2019-07-19,-0.014585062240663804
2019-07-21,0.00016843169042246586
2019-07-22,-0.0003017226256886163
2019-07-23,-0.0054256274917177105
2019-07-24,0.006217404498267465
2019-07-25,-0.008184878664609263
2019-07-26,0.0029558810010394954
2019-07-28,0.0013396225084785218
2019-07-29,0.0045627055153816265
2019-07-30,0.0027406093825568245
2019-07-31,-0.011918076331609129
2019-08-01,0.02229139400799407
2019-08-02,-0.003190178954507017
2019-08-04,-0.0005623242736644274
2019-08-05,0.016643049651301478
2019-08-06,0.007016944520360724
2019-08-07,0.018271625041557327
2019-08-08,-0.0005330490405116572
2019-08-09,-0.002106666666666701
2019-08-11,0.002719061489538044
2019-08-12,0.006829190291223419
2019-08-13,-0.006630667831334813
2019-08-14,0.009952436148527033
2019-08-15,0.004531423143897539
2019-08-16,-0.006040907449358146
2019-08-18,-0.0028406275805119563
2019-08-19,-0.009573023286627569
2019-08-20,0.007926421404682138
2019-08-21,-0.003218634900620465
2019-08-22,-0.0022636484687084124
2019-08-23,0.018350460429734428
2019-08-25,0.013970250966516051
2019-08-26,-0.013842395729666168
2019-08-27,0.010747051114023742
2019-08-28,-0.002334024896265663
2019-08-29,-0.007408370158564992
2019-08-30,-0.004943040460914094
2019-09-01,0.006178241273810059
2019-09-02,0.0007193115534513961
2019-09-03,0.010690434805337379
2019-09-04,0.0036529385142560766
2019-09-05,-0.02141913872515866
2019-09-06,-0.008162727931011693
2019-09-08,-0.0005243246830821668
2019-09-09,-0.0048210052393569125
2019-09-10,-0.008774563774063382
2019-09-11,0.007943453382699417
2019-09-12,0.0009350163627863672
2019-09-13,-0.006839260692600213
2019-09-15,0.011952030635896449
2019-09-16,-0.005536966220522577
2019-09-17,0.0028706856265436898
2019-09-18,-0.005691652243376311
2019-09-19,0.0035818297459242476
2019-09-20,0.011841227484989947
2019-09-22,-0.0015032141091149143
2019-09-23,0.004879594841759705
2019-09-24,0.006531481213778001
2019-09-25,-0.01831179005092043
2019-09-26,0.0012302576891105588
2019-09-27,-0.00600425079702438
2019-09-29,-0.0001603677767680889
2019-09-30,-0.016253207869974307
2019-10-01,0.004470108695652231
2019-10-02,0.013986392349416343
2019-10-03,0.0036618064912024018
2019-10-04,-0.00026582488785520386
2019-10-06,0.0026124239704856667
2019-10-07,-0.009898692550454835
2019-10-08,0.00797535741788602
2019-10-09,2.657348232193435e-05
2019-10-10,-0.007506809273898907
2019-10-11,-0.0030455153949129343
2019-10-13,-0.0031823827587365017
2019-10-14,0.005448875537983788
2019-10-15,-0.00795819935691311
2019-10-16,0.005705912540852953
2019-10-17,0.001524134365537222
2019-10-18,-0.0013005819098442783
2019-10-20,0.0013157011478821534
2019-10-21,-0.004967619967016668
2019-10-22,0.0022907192184604686
2019-10-23,0.0028232447148186512
2019-10-24,0.00764151891946252
2019-10-25,0.0007184433726925565
2019-10-27,-0.0001528919851362387
2019-10-28,-0.007752144139352324
2019-10-29,-0.0033770201817158174
2019-10-30,0.005244050020169366
2019-10-31,0.012011771000534965
2019-11-01,0.0002577387718416535
2019-11-03,-0.00038981203131704945
2019-11-04,-0.0024587563451776706
2019-11-05,-0.016723648988895112
2019-11-06,0.004285714285714226
2019-11-07,-0.015123862690893497
2019-11-08,-0.006410867817579713
2019-11-10,0.001878758373845546
2019-11-11,-0.003764158368408488
2019-11-12,0.0008862020403255233
2019-11-13,0.004118220379699888
2019-11-14,0.005475275814455838
2019-11-15,-0.0026037594751692206
2019-11-17,0.0013563989312395108
2019-11-18,0.0011163221270020784
2019-11-19,0.0010402855685873735
2019-11-20,-0.0007675170483874005
2019-11-21,-0.004758182374333009
2019-11-22,-0.0014411091759725103
2019-11-24,-0.0009986046893382117
2019-11-25,-0.003909405852469572
2019-11-26,0.004350904204499573
2019-11-27,-0.0047563646318095065
2019-11-28,0.002640536358947898
2019-11-29,0.003984664869795429
2019-12-01,-0.001345720336088596
2019-12-02,0.0002804511843932378
2019-12-03,0.010189148898340994
2019-12-04,-0.0021255855514338284
2019-12-05,0.0010175700427379475
2019-12-06,-0.010904039034968727
2019-12-08,0.00036313557289768816
2019-12-09,0.0012670885729157977
2019-12-10,0.0014159752101730039
2019-12-11,0.00737041995682941
2019-12-12,-0.003675199186302769
2019-12-13,0.004240027767758114
2019-12-15,-0.0009420152348937894
2019-12-16,0.0012413765033882918
2019-12-17,0.0001355013550135009
2019-12-18,-0.000684189134263602
2019-12-19,0.0026166120974246976
2019-12-20,-0.000743720631486311
2019-12-22,0.00041273385432516463
2019-12-23,0.004538199329076953
2019-12-24,0.009116187629185202
2019-12-25,0.0004937250218506328
2019-12-26,0.007835684038544954
2019-12-27,-0.0005822801561569113
2019-12-29,0.002065650613736425
2019-12-30,0.0010439103029982189
2019-12-31,0.001247425946459657
2020-01-01,0.00011865445844128075
2020-01-02,0.007685260250858361
2020-01-03,0.014749648428557638
2020-01-05,0.011467062008508444
2020-01-06,-0.002122113956882332
2020-01-07,0.005128172378118245
2020-01-08,-0.011550997846101141
2020-01-09,-0.002211209029960637
2020-01-10,0.0062875659517995786
2020-01-12,-0.0017733334186923466
2020-01-13,-0.007189307748547424
2020-01-14,-0.0012467297567908542
2020-01-15,0.006351382816340401
2020-01-16,-0.0021851742355104564
2020-01-17,0.0023703092995994712
2020-01-19,0.0005783244014341271
2020-01-20,0.002671598849157464
2020-01-21,-0.0022737753638040203
2020-01-22,0.0005713441995722768
2020-01-23,0.0028294260307195618
2020-01-24,0.004689609284530549
2020-01-26,0.007418681066761801
2020-01-27,-0.0002275586121452955
2020-01-28,-0.009983245345051128
2020-01-29,0.006935485931053975
2020-01-30,-0.0017758384494392931
2020-01-31,0.010095811731218873
2020-02-02,-0.0001572514954617521
2020-02-03,-0.008499207327813951
2020-02-04,-0.015094698772247006
2020-02-05,0.002673521188460759
2020-02-06,0.006521417878322389
2020-02-07,0.0021384434684914577
2020-02-09,0.0030702396952690947
2020-02-10,-0.0017971334768499547
2020-02-11,-0.0028500540746867475
2020-02-12,-0.0013334013857168037
2020-02-13,0.0068739499019376815
2020-02-14,0.0052217830200051996
2020-02-16,-0.0007763583114522854
2020-02-17,-0.0014465380995395405
2020-02-18,0.013202176113360498
2020-02-19,0.006037448413218627
2020-02-20,0.005008253999776668
2020-02-21,0.01476463650341775
2020-02-23,0.013551834091960258
2020-02-24,-0.003104005187350989
2020-02-25,-0.015261198973753665
2020-02-26,0.0027521589157717408
2020-02-27,0.0014454921382305308
2020-02-28,-0.034842717500532916
2020-03-01,-0.0002776480684528737
2020-03-02,0.0038692166887586144
2020-03-03,0.030834428425017046
2020-03-04,-0.002452011930684894
2020-03-05,0.021315234339172706
2020-03-06,0.0021193670635990536
2020-03-08,0.015777996833647112
2020-03-09,-0.012151082775575528
2020-03-10,-0.01817694689211713
2020-03-11,-0.008817090845143039
2020-03-12,-0.035325139336690015
2020-03-13,-0.030111809435625525
2020-03-15,0.01854431083299013
2020-03-16,-0.02809324182914219
2020-03-17,0.009491977726548972
2020-03-18,-0.02766508754940189
2020-03-19,-0.010901749663526306
2020-03-20,0.018941352564974867
2020-03-22,-0.0038861141529340504
2020-03-23,0.041050528884181814
2020-03-24,0.03668242051176396
2020-03-25,0.002024806991174133
2020-03-26,0.009719269319217183
2020-03-27,-0.00704125920059917
2020-03-29,0.006485316846986056
2020-03-30,-0.003722381587110468
2020-03-31,-0.03137003446511266
2020-04-01,0.012437541771426641
2020-04-02,0.01371818004639791
2020-04-03,0.0025055662021444824
2020-04-05,0.0022023570169198425
2020-04-06,0.025734409046857865
2020-04-07,-0.007961725943311126
2020-04-08,-0.0016378824000436998
2020-04-09,0.023119877018052293
2020-04-10,0.003016949555178172
2020-04-12,-0.0011486766534430926
2020-04-13,0.016070327690046016
2020-04-14,0.007951833939104036
2020-04-15,-0.006939862244602635
2020-04-16,0.0011482126932873538
2020-04-17,-0.019497228820269163
2020-04-20,0.005183500673914487
2020-04-21,-0.004253006639415968
2020-04-22,0.016449944237477254
2020-04-23,0.010435087104963658
2020-04-24,-0.002252603489802607
2020-04-26,-0.0012793571953712002
2020-04-27,-0.006387591147795635
2020-04-28,-0.0039026951347567174
2020-04-29,0.0021903239219682735
2020-04-30,-0.01788750913075232
2020-05-01,0.010995811119573373
2020-05-03,0.00032369697255063556
2020-05-04,0.0010413786205556441
2020-05-05,0.002656573255595207
2020-05-06,-0.011917043775938385
2020-05-07,0.01901959504754891
2020-05-08,-0.00968160727488665
2020-05-10,0.0032920649477385933
2020-05-11,-0.006257836944675632
2020-05-12,0.003632118303281917
2020-05-13,0.0077255689896247315
2020-05-14,0.008150225326329696
2020-05-15,0.0067832090997934635
2020-05-17,0.009977024698449188
2020-05-18,-0.014957034071327424
2020-05-19,0.006778017054738017
2020-05-20,0.002964772538292637
2020-05-21,-0.013590778625255817
2020-05-22,0.005135606679766536
2020-05-24,-0.0018453695640890944
2020-05-25,-0.0009706101555864155
2020-05-26,-0.010374799761738163
2020-05-27,-0.0013907962016070918
2020-05-28,0.005635302860955038
2020-05-29,0.004538842013383837
2020-05-31,0.007872328100561932
2020-06-01,6.322238762224153e-05
2020-06-02,-0.007442528735632226
2020-06-03,-0.017104310819026636
2020-06-04,0.007723076741815937
2020-06-05,-0.014842571699149931
2020-06-07,-0.002189612100425453
2020-06-08,0.007766690057922965
2020-06-09,0.01163696447539242
2020-06-10,0.0127864109384479
2020-06-11,-0.005235451320093953
2020-06-12,0.001516949888544561
2020-06-14,0.001786364661197748
2020-06-15,-0.004760915480765848
2020-06-16,0.0013626269127513524
2020-06-17,-0.00038796497892257253
2020-06-18,-0.002125946393711442
2020-06-19,0.011737934077161505
2020-06-21,0.003689380551284094
2020-06-22,0.002966951928518702
2020-06-23,0.006868210161531163
2020-06-24,-0.0028757267153879384
2020-06-25,3.406323271426537e-05
2020-06-26,0.005183112024479186
2020-06-28,0.0005591261817894377
2020-06-29,-6.773499810897032e-05
2020-06-30,0.0051820783634115575
2020-07-01,-0.00598651069541245
2020-07-02,0.0028982887102333432
2020-07-03,-0.00019716754734844244
2020-07-05,0.00043948861555453966
2020-07-06,0.004499963392037509
2020-07-07,0.00599923748009612
2020-07-08,0.008839298652369099
2020-07-09,-0.004032881797891852
2020-07-10,-0.0025016363253125284
2020-07-12,0.001050986759791206
2020-07-13,0.0013942895233862718
2020-07-14,0.0026737522951556514
2020-07-15,0.002091251597483801
2020-07-16,-0.008104631454582512
2020-07-17,0.006829452920189549
2020-07-19,0.00011056443142232197
2020-07-20,0.0034823945608315476
2020-07-21,0.014421064228269165
2020-07-22,0.01638267140173122
2020-07-23,0.008072659276078475
2020-07-24,0.0074780322864442805
2020-07-26,0.0067334045250582175
2020-07-27,0.014688285426148529
2020-07-28,0.008780151193688468
2020-07-29,0.0058399228150061155
2020-07-30,-0.005516730360287658
2020-07-31,0.00775197754529211
2020-08-02,0.003747423646243142
2020-08-03,-0.0027193517953271185
2020-08-04,0.020928820761875855
2020-08-05,0.010569504526602325
2020-08-06,0.01166519564577806
2020-08-07,-0.013847488597754087
2020-08-09,-0.0036173830985638533
2020-08-10,0.0
2020-08-11,-0.057225022937363756
2020-08-12,0.0034375408763898108
2020-08-13,0.01835938722090713
2020-08-14,-0.004746470868343011
2020-08-16,-0.005648845536486036
2020-08-17,0.027292294001386663
2020-08-18,0.007766188372877902
2020-08-19,-0.035688048177115905
2020-08-20,0.006768452584553719
2020-08-21,-0.001647276845464729
2020-08-23,-0.002103743425801885
2020-08-24,-0.0014829588905193036
2020-08-25,-0.0023338249372557573
2020-08-26,0.01323173957695789
2020-08-27,-0.012562389618367531
2020-08-28,0.01844565065244108
2020-08-30,0.004484624508142021
2020-08-31,-0.0017990168752850533
2020-09-01,0.0001979946693744239
2020-09-02,-0.01396855045834322
2020-09-03,-0.006228701444440987
2020-09-04,0.0009997306425211239
2020-09-06,0.0010763538513285376
2020-09-07,-0.002951621324042586
2020-09-08,0.001093933078255116
2020-09-09,0.008146333631980474
2020-09-10,0.0038065198853420856
2020-09-11,-0.006432727589083309
2020-09-13,0.0007365439093485193
2020-09-14,0.006917387656786289
2020-09-15,-0.00043447814063801715
2020-09-16,0.0019432171494027095
2020-09-17,-0.008533572872221007
2020-09-18,0.003649747760733124
2020-09-20,-0.0005847083382486407
2020-09-21,-0.01846501244515153
2020-09-22,-0.006948765273950719
2020-09-23,-0.01881239206436125
2020-09-24,0.0024093799468756227
2020-09-25,-0.00427721033810835
2020-09-27,0.0014569500819869852
2020-09-28,0.009711395993042604
2020-09-29,0.008953398729298012
2020-09-30,-0.006455216605451897
2020-10-01,0.010400755261371408
2020-10-02,-0.003333245846565691
2020-10-04,0.002306841523147307
2020-10-05,0.005160056329739149
2020-10-06,-0.018699356997229355
2020-10-07,0.005375227075375744
2020-10-08,0.003110395184451109
2020-10-09,0.019196129079969815
2020-10-11,-9.847467905033103e-05
2020-10-12,-0.003778690054114575
2020-10-13,-0.016197091495616434
2020-10-14,0.005325731693127889
2020-10-15,0.003645660716822041
2020-10-16,-0.004638802402742392
2020-10-18,0.0009900103740447808
2020-10-19,0.0017991950969302728
2020-10-20,0.0011132875064985281
2020-10-21,0.009494384674699319
2020-10-22,-0.010626191874210877
2020-10-23,-0.0017068969139303336
2020-10-25,-0.0011363696147390634
2020-10-26,0.0016116884279717691
2020-10-27,0.0027028590359101656
2020-10-28,-0.015612298946418912
2020-10-29,-0.00529018784695201
2020-10-30,0.005794990172082182
2020-11-01,-0.0003780718336484634
2020-11-02,0.009513967313715899
2020-11-03,0.0069969922431534215
2020-11-04,-0.0026986522459073736
2020-11-05,0.023828163996616247
2020-11-06,0.0015139384981730508
2020-11-08,0.0036484568359886893
2020-11-09,-0.049406983452719655
2020-11-10,0.007863104637298335
2020-11-11,-0.006282973621103083
2020-11-12,0.005925854422403454
2020-11-13,0.0065466797458095805
2020-11-15,0.001366496472532397
2020-11-16,-0.0011107467391648917
2020-11-17,-0.005252790544977071
2020-11-18,-0.003827318215692488
2020-11-19,-0.002158800049160914
2020-11-20,0.0016707990382196503
2020-11-22,0.0009088527605065622
2020-11-23,-0.019410423087400375
2020-11-24,-0.015436991039572856
2020-11-25,-0.0012226764997150807
2020-11-26,0.0029191824073560024
2020-11-27,-0.012393887007958737
2020-11-29,-0.0007214240575350583
2020-11-30,-0.005495735488348141
2020-12-01,0.02129970399882941
2020-12-02,0.00889319896190921
2020-12-03,0.0051064712918007515
2020-12-04,-0.0014942728596578636
2020-12-06,-0.001191765390915256
2020-12-07,0.0154024691896133
2020-12-08,0.004115491310249908
2020-12-09,-0.01723345588235292
2020-12-10,-0.0020662168113924073
2020-12-11,0.0020269055363943966
2020-12-13,-0.0005600778671364104
2020-12-14,-0.005892274211098947
2020-12-15,0.014388371087528773
2020-12-16,0.005767591423607721
2020-12-17,0.011651422900517572
2020-12-18,-0.0027626506599075507
2020-12-20,0.0013399551221380257
2020-12-21,-0.0037011862912732507
2020-12-22,-0.00887427313573641
2020-12-23,0.006732775495278398
2020-12-24,0.002393060125635671
2020-12-25,0.0002717738841284678
2020-12-27,0.0059827284011784165
2020-12-28,-0.009061060212889882
2020-12-29,0.003634051058417409
2020-12-30,0.008189606973413088
2020-12-31,0.001647855411250898
2021-01-01,0.0008489367199404629
2021-01-03,0.008029081713292197
2021-01-04,0.015125382838387269
2021-01-05,0.003640051897769503
2021-01-06,-0.015666760715110195
2021-01-07,-0.003288496516069772
2021-01-08,-0.033589542483660084
2021-01-10,-0.0018612100029217205
2021-01-11,-8.672932860653848e-05
2021-01-12,0.005946895362830995
2021-01-13,-0.006585364539266947
2021-01-14,0.001605719834437247
2021-01-15,-0.010712912363177507
2021-01-17,-0.008721168954171299
2021-01-18,0.014486430362409264
2021-01-19,0.0013337761107088397
2021-01-20,0.017163765263627173
2021-01-21,-0.0005344992543735438
2021-01-22,-0.009283869277131096
2021-01-24,0.0024236862702760043
2021-01-25,-0.001103907293326989
2021-01-26,-0.0025229246518849724
2021-01-27,-0.0034156438650820853
2021-01-28,-0.001968557313217545
2021-01-29,0.0031135212675781343
2021-01-31,0.005346434897540275
2021-02-01,0.0022629798055993078
2021-02-02,-0.012262386031309247
2021-02-03,-0.0019539009987209477
2021-02-04,-0.022631096762935177
2021-02-05,0.010802004173501523
2021-02-07,0.0035879489076076077
2021-02-08,0.006622225155655359
2021-02-09,0.0037701621716133005
2021-02-10,0.0028088358572937455
2021-02-11,-0.009152001389627795
2021-02-12,-0.0010408905640530985
2021-02-14,-0.0012887587333970663
2021-02-15,-0.0014277006880418774
2021-02-16,-0.013307597978564845
2021-02-17,-0.010059577219098115
2021-02-18,-0.0004334950964385298
2021-02-19,0.0038411931354160878
2021-02-21,0.0006508407628302848
2021-02-22,0.014124151233269933
2021-02-23,-0.0019904238497009397
2021-02-24,-0.0003877987435321195
2021-02-25,-0.019109268660355894
2021-02-26,-0.020560715980744493
2021-02-28,0.003357388851392251
2021-03-01,-0.008894331660256105
2021-03-02,0.008266428438834295
2021-03-03,-0.015614841578974525
2021-03-04,-0.008042315672579514
2021-03-05,0.0021623978458509274
2021-03-07,0.004080288795080156
2021-03-08,-0.015552172385525198
2021-03-09,0.02029454450286683
2021-03-10,0.006231927991791952
2021-03-11,-0.002688218765389161
2021-03-12,0.002904595651239461
2021-03-14,-0.00057923668190063
2021-03-15,0.0037266504772777154
2021-03-16,-0.0005196784922394393
2021-03-17,0.007799230475926455
2021-03-18,-0.004603196441264834
2021-03-19,0.004797254104733195
2021-03-21,-0.0036796313490835564
2021-03-22,0.00021284918772157546
2021-03-23,-0.006757961453738193
2021-03-24,0.004198177122540336
2021-03-25,-0.00424982268378904
2021-03-26,0.0029823606397887392
2021-03-28,-0.00046767553710513887
